CALbumpMM			CALext		
6.069234227000	5.540763304000	5.489904026000	6.069234227000	-3.931961895000	15.004981060000
6.087966432000	5.524903159000	5.485291728000	6.087966432000	-3.932345110000	15.004384250000
6.106698636000	5.507217174000	5.497899597000	6.106698636000	-3.929345307000	15.004199930000
6.125430841000	5.534787241000	5.515444391000	6.125430841000	-3.930495308000	15.005512520000
6.144163045000	5.525826242000	5.535373781000	6.144163045000	-3.929615568000	15.004912580000
6.162895250000	5.532470066000	5.532837213000	6.162895250000	-3.928249482000	15.005145820000
6.181627454000	5.535108058000	5.528606973000	6.181627454000	-3.927615728000	15.004383030000
6.200359658000	5.527182063000	5.538577624000	6.200359658000	-3.929214687000	15.005836190000
6.219091863000	5.528064717000	5.542732866000	6.219091863000	-3.927595784000	15.004547610000
6.237824067000	5.536011100000	5.543453376000	6.237824067000	-3.924888694000	15.004596120000
6.256556272000	5.544773974000	5.541486177000	6.256556272000	-3.926245337000	15.003291630000
6.275288476000	5.560626286000	5.537376850000	6.275288476000	-3.929730772000	15.003796390000
6.294020680000	5.547551868000	5.537546310000	6.294020680000	-3.931402363000	15.005141020000
6.312752885000	5.535344845000	5.540568030000	6.312752885000	-3.926256815000	15.003982230000
6.331485089000	5.534025334000	5.542730608000	6.331485089000	-3.927632492000	15.004400450000
6.350217294000	5.545714938000	5.537447137000	6.350217294000	-3.925761495000	15.003834000000
6.368949498000	5.564158726000	5.529278590000	6.368949498000	-3.927602704000	15.003659000000
6.387681702000	5.554077502000	5.531083863000	6.387681702000	-3.925002179000	15.004087240000
6.406413907000	5.526161308000	5.539718987000	6.406413907000	-3.928813475000	15.003910350000
6.425146111000	5.538614946000	5.541532033000	6.425146111000	-3.930274012000	15.004155470000
6.443878316000	5.541123519000	5.540367869000	6.443878316000	-3.930380256000	15.003187960000
6.462610520000	5.551482267000	5.537622963000	6.462610520000	-3.928719015000	15.002457190000
6.481342724000	5.551291705000	5.537442025000	6.481342724000	-3.932348248000	15.003186070000
6.500074929000	5.519916320000	5.540719744000	6.500074929000	-3.933166058000	15.003614490000
6.518807133000	5.458078861000	5.544061450000	6.518807133000	-3.930905082000	15.003199430000
6.537539338000	5.474003947000	5.544369464000	6.537539338000	-3.929609377000	15.003092570000
6.556271542000	5.539020466000	5.540125718000	6.556271542000	-3.930204349000	15.002966250000
6.575003746000	5.583072230000	5.536997382000	6.575003746000	-3.927665935000	15.003605570000
6.593735951000	5.618942451000	5.515524937000	6.593735951000	-3.927982523000	15.003828900000
6.612468155000	5.603419584000	5.518021336000	6.612468155000	-3.927021687000	15.003764010000
6.631200360000	5.578280367000	5.530033307000	6.631200360000	-3.928196494000	15.003542360000
6.649932564000	5.548951426000	5.538151101000	6.649932564000	-3.929189541000	15.003862430000
6.668664768000	5.544376080000	5.540022685000	6.668664768000	-3.930110274000	15.003810970000
6.687396973000	5.592071388000	5.534391232000	6.687396973000	-3.927640802000	15.003577330000
6.706129177000	5.622830037000	5.530361636000	6.706129177000	-3.928237936000	15.003549090000
6.724861382000	5.597152758000	5.536707074000	6.724861382000	-3.926255539000	15.003263680000
6.743593586000	5.501521961000	5.541928918000	6.743593586000	-3.930233621000	15.003487190000
6.762325790000	5.465685290000	5.542677827000	6.762325790000	-3.930056540000	15.004478910000
6.781057995000	5.456175463000	5.546232972000	6.781057995000	-3.930213869000	15.003590220000
6.799790199000	5.440924217000	5.548234889000	6.799790199000	-3.929295069000	15.004266750000
6.818522404000	5.391801494000	5.548567511000	6.818522404000	-3.931906578000	15.005051850000
6.837254608000	5.330906196000	5.598920900000	6.837254608000	-3.931161537000	15.005005430000
6.855986813000	5.225833702000	5.636502291000	6.855986813000	-3.935388007000	15.004529920000
6.874719017000	5.257831054000	5.664052084000	6.874719017000	-3.932784785000	15.005976760000
6.893451221000	5.223090351000	5.686225811000	6.893451221000	-3.936768814000	15.009274020000
6.912183426000	5.241777487000	5.693382919000	6.912183426000	-3.937151072000	15.008562140000
6.930915630000	5.277742060000	5.700023574000	6.930915630000	-3.935608174000	15.009134510000
6.949647835000	5.370289354000	5.707715682000	6.949647835000	-3.934673210000	15.007258280000
6.968380039000	5.365459851000	5.715217371000	6.968380039000	-3.935240722000	15.008645430000
6.987112243000	5.414953467000	5.713604361000	6.987112243000	-3.934287285000	15.008844960000
