GFsupBEST?			GFext		
17.75735751000000	27.99024977000000	22.83598743000000	17.75735751000000	-8.69618385600000	34.72687154000000
17.81944617000000	27.99222543000000	22.83131398000000	17.81944617000000	-8.69301368900000	34.72794962000000
17.88153483000000	27.96767177000000	22.82040889000000	17.88153483000000	-8.69734596900000	34.72634406000000
17.94362349000000	27.95719167000000	22.81471885000000	17.94362349000000	-8.70018164000000	34.72582246000000
18.00571216000000	27.95912911000000	22.81418643000000	18.00571216000000	-8.69970778500000	34.72393618000000
18.06780082000000	27.99033164000000	22.81454310000000	18.06780082000000	-8.69726421100000	34.72638450000000
18.12988948000000	27.98311920000000	22.82194801000000	18.12988948000000	-8.68754366300000	34.72490724000000
18.19197814000000	27.98917612000000	22.81707287000000	18.19197814000000	-8.68651795000000	34.72441303000000
18.25406681000000	27.99081674000000	22.81562471000000	18.25406681000000	-8.68787437900000	34.72406453000000
18.31615547000000	27.98055496000000	22.79921307000000	18.31615547000000	-8.68962075600000	34.72265787000000
18.37824413000000	28.00510489000000	22.81152609000000	18.37824413000000	-8.68109233800000	34.72485878000000
18.44033280000000	28.01452935000000	22.81274512000000	18.44033280000000	-8.69294053300000	34.72487414000000
18.50242146000000	28.01557422000000	22.81145560000000	18.50242146000000	-8.67231528300000	34.71940803000000
18.56451012000000	28.02509335000000	22.81133190000000	18.56451012000000	-8.67005176700000	34.71888648000000
18.62659878000000	28.03243806000000	22.80319419000000	18.62659878000000	-8.67125379500000	34.71815867000000
18.68868745000000	28.01791416000000	22.79595637000000	18.68868745000000	-8.66833377100000	34.71793462000000
18.75077611000000	28.02012704000000	22.78774548000000	18.75077611000000	-8.67181943300000	34.71644902000000
18.81286477000000	28.01995328000000	22.78685183000000	18.81286477000000	-8.67096826000000	34.71770825000000
18.87495343000000	28.00065535000000	22.79247267000000	18.87495343000000	-8.67720648300000	34.71663725000000
18.93704210000000	27.89685231000000	22.74446055000000	18.93704210000000	-8.67577661700000	34.71598390000000
18.99913076000000	27.85835893000000	22.71795042000000	18.99913076000000	-8.67171015000000	34.71629466000000
19.06121942000000	27.85249905000000	22.71497097000000	19.06121942000000	-8.67024628600000	34.71444976000000
19.12330808000000	27.95824880000000	22.71574567000000	19.12330808000000	-8.67083628500000	34.71528214000000
19.18539675000000	27.95376726000000	22.70344564000000	19.18539675000000	-8.66983060400000	34.71508913000000
19.24748541000000	27.95517324000000	22.69582807000000	19.24748541000000	-8.67160354600000	34.71519735000000
19.30957407000000	27.98898517000000	22.68954861000000	19.30957407000000	-8.67117753000000	34.71455843000000
19.37166273000000	28.02770705000000	22.66793585000000	19.37166273000000	-8.67062433600000	34.71381706000000
19.43375140000000	28.03256722000000	22.65892333000000	19.43375140000000	-8.66852085900000	34.71602369000000
19.49584006000000	28.01870025000000	22.66466956000000	19.49584006000000	-8.67398063400000	34.71609905000000
19.55792872000000	28.02870223000000	22.66285122000000	19.55792872000000	-8.67113984200000	34.71563026000000
19.62001738000000	28.00363911000000	22.66728110000000	19.62001738000000	-8.67122631300000	34.71519948000000
19.68210605000000	27.98541561000000	22.67381232000000	19.68210605000000	-8.68010289800000	34.71255610000000
19.74419471000000	27.95986581000000	22.68074990000000	19.74419471000000	-8.67959148400000	34.71313008000000
19.80628337000000	27.98857345000000	22.66996520000000	19.80628337000000	-8.67958234200000	34.71096131000000
19.86837204000000	28.04321542000000	22.66477604000000	19.86837204000000	-8.67493716500000	34.71413311000000
19.93046070000000	28.02737299000000	22.67417484000000	19.93046070000000	-8.66991066400000	34.71047233000000
19.99254936000000	28.04813020000000	22.65311986000000	19.99254936000000	-8.67189197700000	34.70895251000000
20.05463802000000	28.01613158000000	22.65668564000000	20.05463802000000	-8.67141339200000	34.70949699000000
20.11672669000000	28.02108434000000	22.66624014000000	20.11672669000000	-8.66876125700000	34.70917834000000
20.17881535000000	28.03438281000000	22.67010649000000	20.17881535000000	-8.67478736000000	34.70543238000000
20.24090401000000	28.02820149000000	22.67881045000000	20.24090401000000	-8.67222447800000	34.70688014000000
20.30299267000000	28.03911559000000	22.67452873000000	20.30299267000000	-8.66413243900000	34.70869156000000
20.36508134000000	28.02207075000000	22.67452494000000	20.36508134000000	-8.66489622300000	34.70906394000000
20.42717000000000	28.02827820000000	22.66811083000000	20.42717000000000	-8.65832990700000	34.70750786000000
20.48925866000000	28.02270573000000	22.67411825000000	20.48925866000000	-8.64958511800000	34.70844986000000
20.55134732000000	28.00941208000000	22.67970495000000	20.55134732000000	-8.64766168900000	34.70989804000000
20.61343599000000	28.01412454000000	22.67934153000000	20.61343599000000	-8.63996900100000	34.71118419000000
20.67552465000000	27.99741435000000	22.68290299000000	20.67552465000000	-8.64290327700000	34.71196588000000
20.73761331000000	27.99904890000000	22.68406553000000	20.73761331000000	-8.65271466800000	34.71165306000000
20.79970197000000	27.99057147000000	22.68097048000000	20.79970197000000	-8.65013165900000	34.71604857000000
20.86179064000000	27.97061397000000	22.67769552000000	20.86179064000000	-8.66076261300000	34.71044724000000
20.92387930000000	27.99028922000000	22.67211003000000	20.92387930000000	-8.67247392400000	34.71081227000000
20.98596796000000	27.99836965000000	22.66488386000000	20.98596796000000	-8.66336576600000	34.70895093000000
21.04805662000000	28.02394454000000	22.65863138000000	21.04805662000000	-8.65664291000000	34.71116072000000
21.11014529000000	27.60198596000000	22.57887011000000	21.11014529000000	-8.66535447900000	34.71635977000000
21.17223395000000	27.34665948000000	22.57972532000000	21.17223395000000	-8.67253104400000	34.71852161000000
21.23432261000000	24.31096519000000	22.23604534000000	21.23432261000000	-8.67156076400000	34.71514300000000
21.29641128000000	27.38310306000000	22.38834653000000	21.29641128000000	-8.69055533000000	34.70379897000000
21.35849994000000	30.71268522000000	21.94382176000000	21.35849994000000	-8.70208327100000	34.69611481000000
			21.42058860000000	-8.65712736700000	34.58649011000000
