CALbumpBEST			CALext		
6.418154735000	7.298474508000	8.011005933000	6.418154735	-14.63930882	14.65210079
6.436544863000	7.338400299000	8.040362065000	6.436544863	-14.63783089	14.65286077
6.454934991000	7.338133578000	8.081426088000	6.454934991	-14.64309015	14.65121194
6.473325119000	7.365634544000	8.100437274000	6.473325119	-14.64193237	14.65154744
6.491715247000	7.414151150000	8.123720463000	6.491715247	-14.64059349	14.65267522
6.510105375000	7.405128940000	8.155519701000	6.510105375	-14.64122851	14.65355005
6.528495504000	7.397770835000	8.167821529000	6.528495504	-14.64418978	14.65404556
6.546885632000	7.402147656000	8.179988023000	6.546885632	-14.64103237	14.65353769
6.565275760000	7.415930345000	8.191149219000	6.56527576	-14.64142365	14.65473772
6.583665888000	7.443439806000	8.206243924000	6.583665888	-14.63922117	14.65199564
6.602056016000	7.446358511000	8.208608702000	6.602056016	-14.63912405	14.65277194
6.620446145000	7.409591444000	8.228382925000	6.620446145	-14.63662334	14.6521885
6.638836273000	7.409719107000	8.243480211000	6.638836273	-14.63333663	14.65295946
6.657226401000	7.406487752000	8.248112675000	6.657226401	-14.63379374	14.64993973
6.675616529000	7.389798922000	8.249756190000	6.675616529	-14.63334092	14.65155871
6.694006657000	7.381521007000	8.250803222000	6.694006657	-14.63693591	14.64958315
6.712396785000	7.373887633000	8.253532373000	6.712396785	-14.62726129	14.6520176
6.730786914000	7.369256726000	8.254014404000	6.730786914	-14.62773046	14.65100861
6.749177042000	7.352287778000	8.247333469000	6.749177042	-14.62479384	14.6515648
6.767567170000	7.340376083000	8.239944271000	6.76756717	-14.62274015	14.650148
6.785957298000	7.341318980000	8.236967587000	6.785957298	-14.61710338	14.65057187
6.804347426000	7.343863461000	8.238086483000	6.804347426	-14.62108359	14.65049854
6.822737554000	7.345161389000	8.236622196000	6.822737554	-14.61777443	14.65155209
6.841127683000	7.339756196000	8.229948766000	6.841127683	-14.61234047	14.65110105
6.859517811000	7.337501800000	8.218449864000	6.859517811	-14.60847255	14.65170585
6.877907939000	7.346056938000	8.226541553000	6.877907939	-14.61579	14.65143679
6.896298067000	7.349260787000	8.233508716000	6.896298067	-14.61717376	14.65290989
