SOLfasSLIDES			SOLext		
6.7489166210000	-16.2335156500000	5.4367551960000	6.7489166210000	24.1571695800000	13.6562721700000
6.7725970300000	-16.2668742800000	5.4374145310000	6.7725970300000	24.1559318800000	13.6562480500000
6.7962774400000	-16.2590951100000	5.4369070910000	6.7962774400000	24.1550684800000	13.6562972700000
6.8199578490000	-16.2448585400000	5.4366601880000	6.8199578490000	24.1561735500000	13.6564864800000
6.8436382580000	-16.2428558100000	5.4370172330000	6.8436382580000	24.1560439000000	13.6569640300000
6.8673186670000	-16.3076724500000	5.4341592320000	6.8673186670000	24.1550668300000	13.6562508500000
6.8909990760000	-16.3671152700000	5.4328288870000	6.8909990760000	24.1556330500000	13.6562829800000
6.9146794860000	-16.4031607100000	5.4344912000000	6.9146794860000	24.1549327900000	13.6557826000000
6.9383598950000	-16.3731850900000	5.4333782630000	6.9383598950000	24.1547464100000	13.6564528000000
6.9620403040000	-16.3697291400000	5.4319739430000	6.9620403040000	24.1539005100000	13.6568630800000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
