GMendBEST?			GMext		
			6.715916723000	49.134897360000	15.054458160000
			6.734572047000	49.135473500000	15.054459770000
			6.753227371000	49.134590050000	15.056122160000
			6.771882695000	49.133463400000	15.056753230000
			6.790538020000	49.132050270000	15.055172380000
			6.809193344000	49.129131440000	15.056703810000
			6.827848668000	49.132678150000	15.057199260000
			6.846503992000	49.126803750000	15.058889890000
			6.865159316000	49.128228000000	15.058945100000
			6.883814641000	49.128741250000	15.060748100000
			6.902469965000	49.128418870000	15.058869470000
			6.921125289000	49.128582280000	15.057689160000
			6.939780613000	49.132206030000	15.055801090000
			6.958435938000	49.132092010000	15.056496600000
			6.977091262000	49.134821900000	15.055955710000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
