CALbumpMM			CALext		
6.045791271000	13.873988460000	8.093718126000	6.045791271000	-7.050815906000	14.173135300000
6.064451121000	13.855288310000	8.166958089000	6.064451121000	-6.890287079000	14.163611450000
6.083110970000	13.867338450000	8.173618345000	6.083110970000	-6.928470174000	14.164771670000
6.101770820000	13.948623260000	8.178469106000	6.101770820000	-6.994257244000	14.174200760000
6.120430669000	13.977972370000	8.180245881000	6.120430669000	-6.968629092000	14.159853340000
6.139090519000	13.921193640000	8.176348809000	6.139090519000	-6.962910519000	14.171178030000
6.157750369000	13.847371770000	8.175331499000	6.157750369000	-6.947561577000	14.171950130000
6.176410218000	13.825286440000	8.173815682000	6.176410218000	-6.941837775000	14.168695970000
6.195070068000	13.817454810000	8.163811615000	6.195070068000	-6.934749093000	14.168110750000
6.213729917000	13.890409310000	8.133684092000	6.213729917000	-6.931426015000	14.169555330000
6.232389767000	13.853771730000	8.121050003000	6.232389767000	-6.922931737000	14.165543720000
6.251049617000	13.821390270000	8.111321552000	6.251049617000	-6.928912611000	14.162549240000
6.269709466000	13.818388560000	8.106306988000	6.269709466000	-6.922342132000	14.161052130000
6.288369316000	13.814517880000	8.094880631000	6.288369316000	-6.920047318000	14.160624270000
6.307029165000	13.873141580000	8.051039018000	6.307029165000	-6.920039452000	14.160669060000
6.325689015000	13.880297190000	8.042258508000	6.325689015000	-6.917313229000	14.159435750000
6.344348865000	13.884467370000	8.032048323000	6.344348865000	-6.916910619000	14.159015560000
6.363008714000	13.874118160000	8.028270060000	6.363008714000	-6.917745211000	14.159215280000
6.381668564000	13.853207190000	8.032146537000	6.381668564000	-6.913629791000	14.156066790000
6.400328413000	13.842105880000	8.032069916000	6.400328413000	-6.909846993000	14.156282170000
6.418988263000	13.841500190000	8.031156697000	6.418988263000	-6.911366097000	14.153466050000
6.437648113000	13.823764170000	8.025865948000	6.437648113000	-6.916416705000	14.155314180000
6.456307962000	13.799270160000	8.017393540000	6.456307962000	-6.911552090000	14.151556310000
6.474967812000	13.792460530000	8.019315565000	6.474967812000	-6.911804528000	14.153346970000
6.493627661000	13.790023060000	8.019342581000	6.493627661000	-6.914069032000	14.151876920000
6.512287511000	13.766205010000	8.018617758000	6.512287511000	-6.908693022000	14.151762340000
6.530947361000	13.724657730000	8.006580415000	6.530947361000	-6.912122656000	14.150894520000
6.549607210000	13.755416750000	7.981215043000	6.549607210000	-6.911998585000	14.152624910000
6.568267060000	13.733484060000	7.965583788000	6.568267060000	-6.910480139000	14.151979010000
6.586926909000	13.715600880000	7.957403532000	6.586926909000	-6.909054049000	14.151200680000
6.605586759000	13.701548210000	7.957410977000	6.605586759000	-6.908893469000	14.151672750000
6.624246609000	13.660783640000	7.945854782000	6.624246609000	-6.910896201000	14.152849060000
6.642906458000	13.629121170000	7.938951536000	6.642906458000	-6.909739364000	14.151470000000
6.661566308000	13.679514890000	7.900036859000	6.661566308000	-6.910484924000	14.150509940000
6.680226157000	13.675561860000	7.894816897000	6.680226157000	-6.910204133000	14.152541780000
6.698886007000	13.663972580000	7.888630430000	6.698886007000	-6.907811564000	14.151751950000
6.717545857000	13.639298960000	7.883155093000	6.717545857000	-6.915191157000	14.151054780000
6.736205706000	13.595356270000	7.879574999000	6.736205706000	-6.915247674000	14.150748990000
6.754865556000	13.530168560000	7.871227425000	6.754865556000	-6.917962666000	14.150268870000
6.773525405000	13.493835970000	7.853843759000	6.773525405000	-6.916414904000	14.150467350000
6.792185255000	13.517257060000	7.815865487000	6.792185255000	-6.913692858000	14.149771880000
6.810845105000	13.479493350000	7.810734619000	6.810845105000	-6.918321555000	14.149184650000
6.829504954000	13.438098580000	7.804527182000	6.829504954000	-6.912646756000	14.149193860000
6.848164804000	13.440553200000	7.805207610000	6.848164804000	-6.916089853000	14.148201830000
6.866824653000	13.436838410000	7.802968430000	6.866824653000	-6.914172529000	14.147074490000
6.885484503000	13.395081070000	7.794833545000	6.885484503000	-6.912574681000	14.147800280000
6.904144353000	13.418948100000	7.753710913000	6.904144353000	-6.915712387000	14.145597030000
6.922804202000	13.368925580000	7.738149497000	6.922804202000	-6.907744976000	14.147928860000
6.941464052000	13.351099410000	7.732641357000	6.941464052000	-6.907846603000	14.146198030000
6.960123901000	13.316816870000	7.730936370000	6.960123901000	-6.911143666000	14.146507980000
6.978783751000	13.299388620000	7.729098829000	6.978783751000	-6.908544432000	14.146303720000
6.997443601000	13.289530130000	7.729048560000	6.997443601000	-6.911465883000	14.146254540000
