CALbump2BEST			CALext		
6.590501369000	8.595627206000	8.534821219000	6.590501369	-13.91851681	14.74777042
6.609385327000	8.590578963000	8.534102247000	6.609385327	-13.91853014	14.74791849
6.628269285000	8.591280707000	8.533816687000	6.628269285	-13.91918297	14.74833449
6.647153243000	8.577076580000	8.531962614000	6.647153243	-13.9169467	14.74813942
6.666037201000	8.552287513000	8.532310371000	6.666037201	-13.91999853	14.74750852
6.684921159000	8.535296794000	8.532949367000	6.684921159	-13.91722196	14.74803201
6.703805118000	8.530341765000	8.531948804000	6.703805118	-13.91853382	14.74812853
6.722689076000	8.523508720000	8.531233215000	6.722689076	-13.91792108	14.74810235
6.741573034000	8.515986920000	8.533438624000	6.741573034	-13.91836007	14.74827285
6.760456992000	8.516207591000	8.534114229000	6.760456992	-13.91640135	14.74874526
6.779340950000	8.529737274000	8.532349049000	6.77934095	-13.9201402	14.74797408
6.798224908000	8.538356629000	8.529688248000	6.798224908	-13.91910295	14.74881371
6.817108866000	8.539530518000	8.530255013000	6.817108866	-13.91904987	14.74892104
6.835992824000	8.538054062000	8.534043186000	6.835992824	-13.92119072	14.74865057
6.854876782000	8.533963377000	8.535865622000	6.854876782	-13.92153828	14.7493665
6.873760740000	8.522942090000	8.539206646000	6.87376074	-13.9213163	14.74953865
6.892644698000	8.501746686000	8.540496504000	6.892644698	-13.92160946	14.75038849
6.911528656000	8.471508043000	8.542395588000	6.911528656	-13.92238029	14.75061931
6.930412614000	8.454705219000	8.545954253000	6.930412614	-13.92374274	14.75118891
6.949296573000	8.446844086000	8.545691293000	6.949296573	-13.920894	14.75031094
6.968180531000	8.441295529000	8.544589865000	6.968180531	-13.92414653	14.75080994
6.987064489000	8.448733171000	8.540366654000	6.987064489	-13.92129473	14.75044761
