CALbump2			CALext		
5.93363123600	4.21120846400	6.96822644800	5.93363123600	-4.68153228400	12.93647987000
5.95194491200	4.22009619700	6.96914191200	5.95194491200	-4.67034045400	12.93744923000
5.97025858900	4.21566389900	6.97215277800	5.97025858900	-4.67598237600	12.92994944000
5.98857226600	4.21006969900	6.97196039200	5.98857226600	-4.67951962700	12.92381931000
6.00688594200	4.20805954200	6.97154741300	6.00688594200	-4.66975336400	12.91524885000
6.02519961900	4.20631541900	6.97145140000	6.02519961900	-4.66344540000	12.92313653000
6.04351329600	4.20154444800	6.97274919500	6.04351329600	-4.66086383600	12.92826651000
6.06182697200	4.19760605500	6.97815788500	6.06182697200	-4.66203047900	12.92772141000
6.08014064900	4.19746264200	6.98020450700	6.08014064900	-4.66366023000	12.92329620000
6.09845432600	4.19267707300	6.99105404600	6.09845432600	-4.66800817300	12.91984599000
6.11676800200	4.18714343600	7.00099757900	6.11676800200	-4.66427026700	12.92231615000
6.13508167900	4.18077503400	7.00007659500	6.13508167900	-4.66840000300	12.92776531000
6.15339535600	4.17703904600	6.99385440000	6.15339535600	-4.67165213100	12.92954962000
6.17170903200	4.18043179100	6.98977303400	6.17170903200	-4.66943910400	12.93407462000
6.19002270900	4.19466278700	6.98948232000	6.19002270900	-4.66323702500	12.93367551000
6.20833638600	4.20049655500	6.99167844000	6.20833638600	-4.66276518100	12.93160207000
6.22665006200	4.19712764100	6.99248359000	6.22665006200	-4.66502873500	12.92884161000
6.24496373900	4.19940450600	6.98764409100	6.24496373900	-4.65887312500	12.93037605000
6.26327741600	4.19617287300	6.98936157700	6.26327741600	-4.66638193600	12.93556417000
6.28159109200	4.19290347100	6.99126850700	6.28159109200	-4.66752162000	12.94339404000
6.29990476900	4.19229736400	6.99946652600	6.29990476900	-4.67106584600	12.95203407000
6.31821844600	4.22921916400	7.01413861300	6.31821844600	-4.67601333900	12.96383297000
6.33653212200	4.22299672700	7.03155253700	6.33653212200	-4.67532254000	12.97123456000
6.35484579900	4.21969592100	7.03621075600	6.35484579900	-4.67280409700	12.97329528000
6.37315947500	4.21196041300	7.04448844300	6.37315947500	-4.67641253900	12.99946302000
6.39147315200	4.19870393400	7.06463604700	6.39147315200	-4.68431346100	13.02631916000
6.40978682900	4.20972272700	7.10288419500	6.40978682900	-4.70906959500	13.04034991000
6.42810050500	4.19644802300	7.12348244100	6.42810050500	-4.70817272600	13.05830465000
6.44641418200	4.19080658800	7.13858435400	6.44641418200	-4.68788299500	13.07422266000
6.46472785900	4.20936834100	7.18162439000	6.46472785900	-4.70441445400	13.10054104000
6.48304153500	4.17340298200	7.21042836700	6.48304153500	-4.72867872900	13.10956118000
6.50135521200	4.14150744700	7.21013416500	6.50135521200	-4.72286326200	13.11127684000
6.51966888900	4.10730863700	7.21078507100	6.51966888900	-4.74033809700	13.11476368000
6.53798256500	4.06593539000	7.20596814100	6.53798256500	-4.75610081900	13.11641933000
6.55629624200	4.07645310100	7.20077721200	6.55629624200	-4.74625504800	13.11243846000
6.57460991900	4.09811742200	7.19854153000	6.57460991900	-4.73604270300	13.10554673000
6.59292359500	4.12253485000	7.19373386000	6.59292359500	-4.72648310700	13.10015983000
6.61123727200	4.12469088200	7.19381733600	6.61123727200	-4.72802227400	13.09822316000
6.62955094900	4.12223812900	7.19411592600	6.62955094900	-4.72646745700	13.09601648000
6.64786462500	4.16634761700	7.18424743000	6.64786462500	-4.71007222800	13.07905536000
6.66617830200	4.21379915200	7.17360158600	6.66617830200	-4.65681872300	13.03091913000
6.68449197900	4.21288864700	7.17252652100	6.68449197900	-4.63210695200	13.01704241000
6.70280565500	4.19426407300	7.17476104700	6.70280565500	-4.58602927400	13.00501949000
6.72111933200	4.19942261100	7.17659754000	6.72111933200	-4.52785570600	12.96755542000
6.73943300900	4.21360425900	7.17789052600	6.73943300900	-4.49448233700	12.96846001000
6.75774668500	4.21776367500	7.17698666500	6.75774668500	-4.46618517900	12.96428362000
6.77606036200	4.24079042800	7.17083500100	6.77606036200	-4.40628242200	12.94119675000
6.79437403900	4.28870258200	7.17940483900	6.79437403900	-4.36610549900	12.94277613000
6.81268771500	4.30762409000	7.18192350500	6.81268771500	-4.34512824100	12.93011354000
6.83100139200	4.32374272200	7.18650041600	6.83100139200	-4.33197359600	12.92596216000
6.84931506800	4.35420946100	7.18094864500	6.84931506800	-4.33977945300	12.93439378000
6.86762874500	4.36402051000	7.18191121200	6.86762874500	-4.34133474900	12.93929082000
6.88594242200	4.38048824300	7.18110072200	6.88594242200	-4.32718082200	12.93961844000
6.90425609800	4.39113217300	7.17765003400	6.90425609800	-4.30854857900	12.93834154000
6.92256977500	4.40975531300	7.18074432600	6.92256977500	-4.28610639200	12.93417009000
6.94088345200	4.42959330000	7.18096687000	6.94088345200	-4.27598344300	12.93305927000
6.95919712800	4.42953633800	7.18302112700	6.95919712800	-4.26594424000	12.93311050000
6.97751080500	4.42427114900	7.18510458700	6.97751080500	-4.26680860000	12.92873924000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
