GMfasBEST			GMextMMM		
19.79135618000	15.08947874000	1.39255297900	19.79135618000	6.86344178700	12.35894137000
19.85096870000	15.03579938000	1.39634167100	19.85096870000	6.86091754200	12.35975510000
19.91058122000	14.83754608000	1.41506602300	19.91058122000	6.86402139300	12.35907651000
19.97019374000	14.71185140000	1.43572991700	19.97019374000	6.84905694900	12.36039496000
20.02980626000	14.63925358000	1.43247383400	20.02980626000	6.82148789000	12.36294998000
20.08941878000	14.59548944000	1.43245999300	20.08941878000	6.81373284400	12.36332089000
20.14903130000	14.45731089000	1.44397509100	20.14903130000	6.81152420400	12.36333377000
20.20864382000	14.39161418000	1.45364850600	20.20864382000	6.81601058300	12.36288414000
20.26825633000	14.25117290000	1.46837371900	20.26825633000	6.81859592200	12.36277304000
20.32786885000	14.10107707000	1.49828068100	20.32786885000	6.78188326700	12.36593233000
20.38748137000	13.95155607000	1.50868427500	20.38748137000	6.77343838300	12.36670567000
20.44709389000	13.85899940000	1.49853310600	20.44709389000	6.76137854100	12.36772661000
20.50670641000	13.77414827000	1.50958220300	20.50670641000	6.75983718700	12.36802807000
20.56631893000	13.70716931000	1.54167454600	20.56631893000	6.76187255000	12.36790834000
20.62593145000	13.55387288000	1.56186252700	20.62593145000	6.75110089000	12.36853638000
20.68554396000	13.46091922000	1.55216650800	20.68554396000	6.77561772500	12.36710148000
20.74515648000	13.39307615000	1.55672483200	20.74515648000	6.77657872000	12.36710282000
20.80476900000	13.33565623000	1.57976798600	20.80476900000	6.78043658000	12.36709148000
20.86438152000	13.26281200000	1.58741800000	20.86438152000	6.77988996300	12.36742530000
20.92399404000	13.19863418000	1.58573405600	20.92399404000	6.78277243400	12.36685727000
20.98360656000	13.08248984000	1.61557828100	20.98360656000	6.78015236500	12.36713209000
21.04321908000	12.93449517000	1.64921109400	21.04321908000	6.78167585100	12.36681720000
21.10283159000	12.89829061000	1.64269931200	21.10283159000	6.78145581800	12.36676967000
21.16244411000	12.81933130000	1.62678600000	21.16244411000	6.79309492500	12.36578399000
21.22205663000	12.66369647000	1.65035552900	21.22205663000	6.78120992800	12.36663358000
21.28166915000	12.60688760000	1.66084569600	21.28166915000	6.77309031900	12.36728674000
21.34128167000	12.49275824000	1.67245810100	21.34128167000	6.77321675100	12.36695984000
21.40089419000	12.39517417000	1.67987531700	21.40089419000	6.77249964100	12.36716934000
21.46050671000	12.31213813000	1.70149797200	21.46050671000	6.76876996900	12.36738146000
21.52011923000	12.18779958000	1.70318177100	21.52011923000	6.73617142000	12.36960780000
21.57973174000	12.03352503000	1.71474546200	21.57973174000	6.71426208800	12.37157362000
21.63934426000	11.97189205000	1.72002070500	21.63934426000	6.69501185200	12.37326409000
21.69895678000	11.87937232000	1.72712322200	21.69895678000	6.67892031400	12.37429078000
21.75856930000	11.81248400000	1.72969625800	21.75856930000	6.65769625100	12.37603140000
21.81818182000	11.67685786000	1.75769340500	21.81818182000	6.65974935500	12.37594482000
21.87779434000	11.60327775000	1.74832622300	21.87779434000	6.65621150500	12.37606273000
21.93740686000	11.59512911000	1.73750258100	21.93740686000	6.64359623000	12.37724483000
21.99701937000	11.59615480000	1.73838180200	21.99701937000	6.64854550700	12.37684393000
22.05663189000	11.56186172000	1.76061037900	22.05663189000	6.64315755200	12.37705663000
22.11624441000	11.55729176000	1.76685817000	22.11624441000	6.64526954600	12.37698864000
22.17585693000	11.57458774000	1.74640460300	22.17585693000	6.65147360900	12.37625836000
22.23546945000	11.57143035000	1.74759232700	22.23546945000	6.65245202100	12.37619724000
22.29508197000	11.60832175000	1.74786400600	22.29508197000	6.65016728300	12.37634230000
22.35469449000	11.56248296000	1.74630930700	22.35469449000	6.65509294000	12.37594710000
22.41430700000	11.54031738000	1.75190828800	22.41430700000	6.64812830500	12.37640657000
22.47391952000	11.51964968000	1.75743873100	22.47391952000	6.64321483600	12.37690116000
22.53353204000	11.52308390000	1.75802231500	22.53353204000	6.64553615200	12.37676981000
22.59314456000	11.52830599000	1.75498614900	22.59314456000	6.64647624000	12.37677099000
22.65275708000	11.49996327000	1.75373350200	22.65275708000	6.63995436600	12.37691957000
22.71236960000	11.50286532000	1.75549403100	22.71236960000	6.64092598300	12.37703264000
22.77198212000	11.50115028000	1.76081753300	22.77198212000	6.64577703200	12.37684930000
22.83159463000	11.47014578000	1.76178945400	22.83159463000	6.64446543200	12.37683224000
22.89120715000	11.46267850000	1.76116668100	22.89120715000	6.64575021300	12.37671488000
22.95081967000	11.51472368000	1.74867880400	22.95081967000	6.64509222700	12.37669731000
