SOLfas2JULY			SOLext		
			6.384736724000	26.162994870000	12.580537210000
			6.403515361000	26.169958100000	12.574218960000
			6.422293998000	26.160201480000	12.571484060000
			6.441072636000	26.158691330000	12.571454050000
			6.459851273000	26.142249380000	12.561457730000
			6.478629911000	26.142617360000	12.546089150000
			6.497408548000	26.137701270000	12.538393700000
			6.516187185000	26.124953440000	12.532401600000
			6.534965823000	26.113035450000	12.529144370000
			6.553744460000	26.103548730000	12.527005640000
			6.572523098000	26.094610270000	12.527310310000
			6.591301735000	26.084780570000	12.523525950000
			6.610080373000	26.078320480000	12.522708790000
			6.628859010000	26.082567460000	12.520640890000
			6.647637647000	26.081179100000	12.522101310000
			6.666416285000	26.081756640000	12.521137900000
			6.685194922000	26.097780470000	12.517904290000
			6.703973560000	26.100889580000	12.518195410000
			6.722752197000	26.104349510000	12.518285760000
			6.741530835000	26.104815890000	12.516890160000
			6.760309472000	26.105095460000	12.517751530000
			6.779088109000	26.103177620000	12.515888280000
			6.797866747000	26.099440610000	12.516451190000
			6.816645384000	26.096609860000	12.514911660000
			6.835424022000	26.094934280000	12.515569290000
			6.854202659000	26.094757960000	12.515182870000
			6.872981296000	26.096631930000	12.514919400000
			6.891759934000	26.095157100000	12.515076930000
			6.910538571000	26.094407760000	12.516652870000
			6.929317209000	26.093975780000	12.517069650000
			6.948095846000	26.092051910000	12.516980350000
			6.966874484000	26.092479790000	12.517508980000
