GFsupBEST?			GFext		
14.64554661000000	0.82932411390000	13.83400116000000	14.64554661000000	-10.77374464000000	18.69869785000000
14.69748117000000	0.82802336110000	13.83193008000000	14.69748117000000	-10.75558509000000	18.70182273000000
14.74941574000000	0.82572186730000	13.83083385000000	14.74941574000000	-10.75303002000000	18.69929477000000
14.80135030000000	0.79030066390000	13.83404783000000	14.80135030000000	-10.74280012000000	18.69647172000000
14.85328486000000	0.73774893550000	13.83013794000000	14.85328486000000	-10.72537140000000	18.69217408000000
14.90521942000000	0.73365238730000	13.82560633000000	14.90521942000000	-10.70875024000000	18.69045218000000
14.95715399000000	0.66214705040000	13.82669842000000	14.95715399000000	-10.70415016000000	18.68965832000000
15.00908855000000	0.69309285530000	13.83880370000000	15.00908855000000	-10.70407279000000	18.69134676000000
15.06102311000000	0.69199990060000	13.82520166000000	15.06102311000000	-10.69315302000000	18.69297128000000
15.11295767000000	0.72699109080000	13.82369283000000	15.11295767000000	-10.68917865000000	18.69826974000000
15.16489224000000	0.72436393170000	13.82317275000000	15.16489224000000	-10.67987048000000	18.69993841000000
15.21682680000000	0.70109985860000	13.82257575000000	15.21682680000000	-10.67543434000000	18.70554468000000
15.26876136000000	0.69243531120000	13.82256615000000	15.26876136000000	-10.66184962000000	18.71485066000000
15.32069592000000	0.71737180190000	13.82751285000000	15.32069592000000	-10.64812737000000	18.71805387000000
15.37263049000000	0.70008729310000	13.83348764000000	15.37263049000000	-10.60800721000000	18.72411502000000
15.42456505000000	0.70550054030000	13.83501762000000	15.42456505000000	-10.60761209000000	18.72517320000000
15.47649961000000	0.70962637800000	13.83762402000000	15.47649961000000	-10.60826745000000	18.73355936000000
15.52843417000000	0.70818264420000	13.83720360000000	15.52843417000000	-10.61511368000000	18.72934708000000
15.58036874000000	0.70402241310000	13.83746758000000	15.58036874000000	-10.61896136000000	18.72883956000000
15.63230330000000	0.67413597780000	13.83653558000000	15.63230330000000	-10.60286809000000	18.72941399000000
15.68423786000000	0.67426040750000	13.83797754000000	15.68423786000000	-10.59692655000000	18.73476624000000
15.73617242000000	0.66226320470000	13.83483737000000	15.73617242000000	-10.58755019000000	18.73444219000000
15.78810699000000	0.65858415420000	13.83471899000000	15.78810699000000	-10.59492188000000	18.73839104000000
15.84004155000000	0.66374876320000	13.83546575000000	15.84004155000000	-10.58827257000000	18.73394513000000
15.89197611000000	0.55824400180000	13.84035479000000	15.89197611000000	-10.56154964000000	18.73223044000000
15.94391067000000	0.52569792310000	13.84443296000000	15.94391067000000	-10.57190686000000	18.73076008000000
15.99584524000000	0.51255206860000	13.84498152000000	15.99584524000000	-10.56304850000000	18.72961875000000
16.04777980000000	0.45895744470000	13.84705555000000	16.04777980000000	-10.56234484000000	18.72399979000000
16.09971436000000	0.37741456990000	13.84318919000000	16.09971436000000	-10.59744534000000	18.71911196000000
16.15164892000000	0.37688698480000	13.84180718000000	16.15164892000000	-10.61291961000000	18.71412795000000
16.20358348000000	0.38465958950000	13.84127425000000	16.20358348000000	-10.61795067000000	18.70815705000000
16.25551805000000	0.40233068170000	13.84222742000000	16.25551805000000	-10.62366739000000	18.71103483000000
16.30745261000000	0.41227543710000	13.84490577000000	16.30745261000000	-10.62398675000000	18.71145712000000
16.35938717000000	0.39120640090000	13.84632029000000	16.35938717000000	-10.61956118000000	18.70937301000000
16.41132173000000	0.41831684330000	13.85272433000000	16.41132173000000	-10.60735462000000	18.70609551000000
16.46325630000000	0.43203054380000	13.85018403000000	16.46325630000000	-10.61498390000000	18.70187924000000
16.51519086000000	0.45319984110000	13.85063143000000	16.51519086000000	-10.62578321000000	18.69980201000000
16.56712542000000	0.45455204700000	13.83953410000000	16.56712542000000	-10.62592861000000	18.70043667000000
16.61905998000000	0.54599037100000	13.85079806000000	16.61905998000000	-10.64098409000000	18.70385581000000
16.67099455000000	0.52846637200000	13.83514473000000	16.67099455000000	-10.65350475000000	18.70769279000000
16.72292911000000	0.54184968540000	13.85302206000000	16.72292911000000	-10.66636814000000	18.71220766000000
16.77486367000000	0.55852840950000	13.83103465000000	16.77486367000000	-10.66087137000000	18.71386378000000
16.82679823000000	0.58448097080000	13.83262843000000	16.82679823000000	-10.63066681000000	18.71191770000000
16.87873280000000	0.61833570100000	13.83618545000000	16.87873280000000	-10.59659572000000	18.70974113000000
16.93066736000000	0.63593025950000	13.83393814000000	16.93066736000000	-10.60171709000000	18.70785022000000
16.98260192000000	0.69346008150000	13.83093903000000	16.98260192000000	-10.59181747000000	18.71155701000000
17.03453648000000	0.72603962080000	13.82689833000000	17.03453648000000	-10.59600520000000	18.71766985000000
17.08647105000000	0.74845620060000	13.82770179000000	17.08647105000000	-10.60002798000000	18.71869199000000
17.13840561000000	0.78274425600000	13.83137599000000	17.13840561000000	-10.60296365000000	18.72027083000000
17.19034017000000	0.80651288380000	13.82647313000000	17.19034017000000	-10.63779224000000	18.74291496000000
17.24227473000000	1.01349237500000	13.82579574000000	17.24227473000000	-10.61984065000000	18.75274857000000
17.29420930000000	1.11508189400000	13.82723177000000	17.29420930000000	-10.58958335000000	18.74966855000000
17.34614386000000	1.21811680500000	13.82923931000000	17.34614386000000	-10.65961032000000	18.72238720000000
17.39807842000000	1.29759374100000	13.83843863000000	17.39807842000000	-10.71337836000000	18.70686701000000
17.45001298000000	1.37763954100000	13.84243872000000	17.45001298000000	-10.72808169000000	18.69106617000000
17.50194755000000	1.41783236200000	13.84550157000000	17.50194755000000	-10.67800025000000	18.69419157000000
17.55388211000000	1.29125836800000	13.88144945000000	17.55388211000000	-10.66222055000000	18.69654235000000
17.60581667000000	1.27589423700000	13.88948019000000	17.60581667000000	-10.68618783000000	18.69624167000000
17.65775123000000	1.29074129800000	13.89649700000000	17.65775123000000	-10.70322573000000	18.69894945000000
17.70968580000000	1.33893427400000	13.90908633000000	17.70968580000000	-10.68359702000000	18.69874127000000
17.76162036000000	1.41976357500000	13.91870390000000	17.76162036000000	-10.69458875000000	18.70148923000000
17.81355492000000	1.50878534500000	13.92349192000000	17.81355492000000	-10.68030728000000	18.70351718000000
17.86548948000000	1.51848443500000	13.93539537000000	17.86548948000000	-10.68861164000000	18.70745584000000
17.91742405000000	1.51188834600000	13.93963429000000	17.91742405000000	-10.66172519000000	18.70885981000000
17.96935861000000	1.44011125700000	13.95572304000000	17.96935861000000	-10.64052155000000	18.70838284000000
18.02129317000000	1.48337755900000	13.97687073000000	18.02129317000000	-10.60106608000000	18.71072353000000
18.07322773000000	1.50174613600000	13.98771773000000	18.07322773000000	-10.61699976000000	18.71206660000000
18.12516230000000	1.53869162700000	13.99194311000000	18.12516230000000	-10.61521518000000	18.71617467000000
18.17709686000000	1.64063324700000	13.99716025000000	18.17709686000000	-10.60422150000000	18.72094769000000
18.22903142000000	1.67020283700000	14.00650961000000	18.22903142000000	-10.61037268000000	18.72396772000000
18.28096598000000	1.66706756300000	14.00960617000000	18.28096598000000	-10.61496784000000	18.73007443000000
18.33290055000000	1.69897379200000	14.02239756000000	18.33290055000000	-10.60220651000000	18.73209320000000
18.38483511000000	1.51842039100000	14.05919077000000	18.38483511000000	-10.59543418000000	18.72728277000000
18.43676967000000	1.49780176800000	14.07513275000000	18.43676967000000	-10.59285806000000	18.72773370000000
18.48870423000000	1.49059831300000	14.08093563000000	18.48870423000000	-10.58898762000000	18.72414193000000
18.54063880000000	1.49561695200000	14.08645009000000	18.54063880000000	-10.58004212000000	18.72377316000000
18.59257336000000	1.46080719100000	14.08988584000000	18.59257336000000	-10.58702971000000	18.72435379000000
18.64450792000000	1.47467038700000	14.09258953000000	18.64450792000000	-10.58534554000000	18.72222866000000
18.69644248000000	1.49603545100000	14.09798918000000	18.69644248000000	-10.58061814000000	18.72238784000000
18.74837704000000	1.50042564700000	14.10008930000000	18.74837704000000	-10.57803243000000	18.72079571000000
18.80031161000000	1.49191134400000	14.09567849000000	18.80031161000000	-10.54952822000000	18.72039602000000
18.85224617000000	1.55929570400000	14.10902067000000	18.85224617000000	-10.55326956000000	18.72360751000000
18.90418073000000	1.55816452800000	14.10918913000000	18.90418073000000	-10.54471108000000	18.72242221000000
18.95611529000000	1.54575392000000	14.10993523000000	18.95611529000000	-10.52908918000000	18.71953508000000
19.00804986000000	1.62734964600000	14.11518910000000	19.00804986000000	-10.52183492000000	18.71404686000000
19.05998442000000	1.66826284800000	14.11368173000000	19.05998442000000	-10.52059608000000	18.71139790000000
19.11191898000000	1.61363745000000	14.13660824000000	19.11191898000000	-10.51271459000000	18.70874651000000
19.16385354000000	1.52339471300000	14.14944728000000	19.16385354000000	-10.52304439000000	18.71091411000000
19.21578811000000	1.54665515700000	14.15361167000000	19.21578811000000	-10.51324738000000	18.70855092000000
19.26772267000000	1.52914943400000	14.15966706000000	19.26772267000000	-10.50216543000000	18.70670181000000
19.31965723000000	1.57551243200000	14.16467686000000	19.31965723000000	-10.49813351000000	18.71066333000000
19.37159179000000	1.56156597100000	14.16735576000000	19.37159179000000	-10.48181648000000	18.70877452000000
19.42352636000000	1.56627802700000	14.17322823000000	19.42352636000000	-10.47438083000000	18.71113996000000
19.47546092000000	1.59255594000000	14.17874520000000	19.47546092000000	-10.44778815000000	18.71225847000000
19.52739548000000	1.65133122500000	14.18322402000000	19.52739548000000	-10.43120605000000	18.71465579000000
19.57933004000000	1.62217934200000	14.18417567000000	19.57933004000000	-10.43457127000000	18.71472075000000
19.63126461000000	1.62277198300000	14.18636238000000	19.63126461000000	-10.43070027000000	18.71530438000000
19.68319917000000	1.62548016100000	14.18864978000000	19.68319917000000	-10.42633244000000	18.71213284000000
19.73513373000000	1.64054638000000	14.19154990000000	19.73513373000000	-10.42466390000000	18.71239528000000
19.78706829000000	1.66077119600000	14.19338312000000	19.78706829000000	-10.41894397000000	18.70949134000000
19.83900286000000	1.74362174100000	14.18926267000000	19.83900286000000	-10.43870936000000	18.70970661000000
19.89093742000000	1.86076044000000	14.19512620000000	19.89093742000000	-10.42748840000000	18.70962489000000
19.94287198000000	1.87819424700000	14.19117712000000	19.94287198000000	-10.41091355000000	18.71291095000000
19.99480654000000	2.30247434100000	14.18194234000000	19.99480654000000	-10.43684557000000	18.71853779000000
20.04674111000000	2.30199189000000	14.18207733000000	20.04674111000000	-10.51082733000000	18.72906265000000
20.09867567000000	2.28568737700000	14.19551303000000	20.09867567000000	-10.50114473000000	18.72879712000000
20.15061023000000	3.17247770500000	14.16332080000000	20.15061023000000	-10.50819061000000	18.72150502000000
20.20254479000000	3.16798674900000	14.16937622000000	20.20254479000000	-10.48520625000000	18.71302865000000
20.25447936000000	3.14386346600000	14.17273088000000	20.25447936000000	-10.49792933000000	18.71392823000000
20.30641392000000	3.15303322300000	14.16944519000000	20.30641392000000	-10.48215447000000	18.71758641000000
20.35834848000000	3.18080126600000	14.17320449000000	20.35834848000000	-10.46585309000000	18.71073085000000
