mass_D			mass_A		
16.98956781000000	25.58222080000000	-1.94916190700000	16.98956781000000	4.29004124600000	1.97705181000000
17.04918033000000	25.59188153000000	-1.95081851700000	17.04918033000000	4.28910744500000	1.97349851300000
17.10879285000000	25.59158341000000	-1.95257533300000	17.10879285000000	4.28923696900000	1.97138167100000
17.16840537000000	25.59951656000000	-1.95304833300000	17.16840537000000	4.28698218700000	1.97175976000000
17.22801788000000	25.60547435000000	-1.95275356200000	17.22801788000000	4.28802400700000	1.97110069600000
17.28763040000000	25.60217038000000	-1.95244600300000	17.28763040000000	4.28759255500000	1.96984955500000
17.34724292000000	25.60205554000000	-1.95267374300000	17.34724292000000	4.28711073600000	1.97005598800000
17.40685544000000	25.60327580000000	-1.95289015600000	17.40685544000000	4.28810791200000	1.97037754400000
17.46646796000000	25.60908332000000	-1.95320663100000	17.46646796000000	4.28819243300000	1.96998577200000
17.52608048000000	25.60110866000000	-1.95199784400000	17.52608048000000	4.28541975700000	1.96923749000000
17.58569300000000	25.60547674000000	-1.95299969800000	17.58569300000000	4.28457738500000	1.96974463300000
17.64530551000000	25.60007036000000	-1.95245966100000	17.64530551000000	4.28569688000000	1.96973311500000
17.70491803000000	25.60290144000000	-1.95271697300000	17.70491803000000	4.28544490500000	1.97002501300000
17.76453055000000	25.60219580000000	-1.95292626800000	17.76453055000000	4.28516127500000	1.97018496500000
17.82414307000000	25.60358968000000	-1.95346606000000	17.82414307000000	4.28253088900000	1.97011918800000
17.88375559000000	25.60625682000000	-1.95318492900000	17.88375559000000	4.28112198800000	1.97011286200000
17.94336811000000	25.60629667000000	-1.95368006400000	17.94336811000000	4.27886948200000	1.96994606000000
18.00298063000000	25.60960357000000	-1.95328399000000	18.00298063000000	4.27892626600000	1.97032254700000
18.06259314000000	25.60841229000000	-1.95405128500000	18.06259314000000	4.27700381200000	1.97042978500000
18.12220566000000	25.60311277000000	-1.95313166700000	18.12220566000000	4.27452566300000	1.96987995100000
18.18181818000000	25.60770513000000	-1.95370505100000	18.18181818000000	4.27971031100000	1.97056891400000
18.24143070000000	25.61223202000000	-1.95423626400000	18.24143070000000	4.27614752200000	1.96992503100000
18.30104322000000	25.60979407000000	-1.95575859300000	18.30104322000000	4.24221338900000	1.96775489500000
18.36065574000000	25.61773589000000	-1.96051086700000	18.36065574000000	4.16438424000000	1.96779002600000
18.42026826000000	25.60472507000000	-1.95686358100000	18.42026826000000	4.11227710800000	1.96595681500000
18.47988077000000	25.60384412000000	-1.95417005700000	18.47988077000000	4.12587080500000	1.95788009700000
18.53949329000000	25.59420602000000	-1.94954000800000	18.53949329000000	4.12783801700000	1.95761978900000
18.59910581000000	25.59592479000000	-1.94841122300000	18.59910581000000	4.12072338100000	1.96417923100000
18.65871833000000	25.58446239000000	-1.94865567500000	18.65871833000000	4.08299266900000	1.97237098200000
18.71833085000000	25.59166896000000	-1.95022960100000	18.71833085000000	4.06862982500000	1.97149417400000
18.77794337000000	25.59085452000000	-1.95104131800000	18.77794337000000	4.05879261000000	1.97101620600000
18.83755589000000	25.58822275000000	-1.95016565700000	18.83755589000000	4.05740470700000	1.97174717400000
18.89716841000000	25.59060766000000	-1.95065484400000	18.89716841000000	4.05863509400000	1.97082149600000
18.95678092000000	25.59980276000000	-1.95148574800000	18.95678092000000	4.06501216400000	1.97114416200000
19.01639344000000	25.60262456000000	-1.95205127000000	19.01639344000000	4.05782819300000	1.97094831500000
19.07600596000000	25.58905099000000	-1.95029071700000	19.07600596000000	4.05460940800000	1.97079289500000
19.13561848000000	25.59996341000000	-1.95114633400000	19.13561848000000	4.05469444900000	1.97091023100000
19.19523100000000	25.60158423000000	-1.95065465400000	19.19523100000000	4.05251306200000	1.97075601700000
19.25484352000000	25.59611242000000	-1.94984816400000	19.25484352000000	4.04664635700000	1.97023697400000
19.31445604000000	25.59819889000000	-1.95092866700000	19.31445604000000	4.04863546000000	1.96895870700000
19.37406855000000	25.60456641000000	-1.95202921700000	19.37406855000000	4.05155008100000	1.96777501400000
19.43368107000000	25.61058827000000	-1.95317532800000	19.43368107000000	4.05056021300000	1.96669728900000
19.49329359000000	25.60133931000000	-1.95282996900000	19.49329359000000	4.05125388800000	1.96742850700000
19.55290611000000	25.59433935000000	-1.95203615600000	19.55290611000000	4.05016311200000	1.96830584200000
19.61251863000000	25.59770592000000	-1.95174749500000	19.61251863000000	4.05576270200000	1.96919665100000
19.67213115000000	25.59450562000000	-1.95109885800000	19.67213115000000	4.05794611900000	1.96928764500000
19.73174367000000	25.59270045000000	-1.95177798500000	19.73174367000000	4.05932438400000	1.96946170300000
19.79135618000000	25.59646867000000	-1.95172539500000	19.79135618000000	4.05968179600000	1.96955207100000
19.85096870000000	25.59418601000000	-1.95162571800000	19.85096870000000	4.06065551800000	1.96960193600000
19.91058122000000	25.59080728000000	-1.95172344600000	19.91058122000000	4.06119782700000	1.96965074600000
19.97019374000000	25.59046546000000	-1.95166990100000	19.97019374000000	4.05908794200000	1.96975574800000
20.02980626000000	25.58955528000000	-1.95142288700000	20.02980626000000	4.05951673400000	1.96997874000000
20.08941878000000	25.58912442000000	-1.95125733900000	20.08941878000000	4.05870399900000	1.96976178000000
20.14903130000000	25.58585433000000	-1.95095940700000	20.14903130000000	4.05731743900000	1.97027722500000
20.20864382000000	25.58854568000000	-1.95120627500000	20.20864382000000	4.05999087200000	1.97028138000000
20.26825633000000	25.58908738000000	-1.95137188800000	20.26825633000000	4.05913192200000	1.97076678500000
20.32786885000000	25.58645830000000	-1.95112154800000	20.32786885000000	4.05854474600000	1.97055342600000
20.38748137000000	25.58769105000000	-1.95156508300000	20.38748137000000	4.05777193900000	1.97099287500000
20.44709389000000	25.58443821000000	-1.95145396800000	20.44709389000000	4.05773729800000	1.97120613200000
20.50670641000000	25.58649486000000	-1.95255501100000	20.50670641000000	4.05895269900000	1.97090014300000
20.56631893000000	25.58703780000000	-1.95284169900000	20.56631893000000	4.05780123000000	1.97146052300000
20.62593145000000	25.58246810000000	-1.95225846900000	20.62593145000000	4.05743614200000	1.97110865400000
20.68554396000000	25.58800107000000	-1.95290384500000	20.68554396000000	4.06269631100000	1.97087401200000
20.74515648000000	25.59204601000000	-1.95357819800000	20.74515648000000	4.06093572700000	1.97004599700000
20.80476900000000	25.58809461000000	-1.95328555000000	20.80476900000000	4.06403251000000	1.97070133200000
20.86438152000000	25.58763497000000	-1.95312323300000	20.86438152000000	4.06203793300000	1.97035883100000
20.92399404000000	25.58500140000000	-1.95288760400000	20.92399404000000	4.06155975700000	1.97057217900000
20.98360656000000	25.58066672000000	-1.95275099700000	20.98360656000000	4.06163707600000	1.97015879800000
21.04321908000000	25.57392830000000	-1.95292172600000	21.04321908000000	4.05885665900000	1.96991828000000
21.10283159000000	25.54152009000000	-1.95379062500000	21.10283159000000	4.05825429000000	1.97046960300000
21.16244411000000	25.52964643000000	-1.95366858200000	21.16244411000000	4.05997845900000	1.97030259100000
21.22205663000000	25.51296101000000	-1.95300322000000	21.22205663000000	4.05900990900000	1.97022652300000
21.28166915000000	25.51620277000000	-1.95288281500000	21.28166915000000	4.06370033000000	1.97017167500000
21.34128167000000	25.51803507000000	-1.95253592100000	21.34128167000000	4.06457405000000	1.96986799100000
21.40089419000000	25.51979688000000	-1.95244369900000	21.40089419000000	4.06638156800000	1.96990487800000
21.46050671000000	25.51916682000000	-1.95283914100000	21.46050671000000	4.06352840100000	1.96973500500000
21.52011923000000	25.51380735000000	-1.95170176900000	21.52011923000000	4.06479183900000	1.96958837200000
21.57973174000000	25.50909632000000	-1.95243416500000	21.57973174000000	4.06223493200000	1.97006705900000
21.63934426000000	25.50404055000000	-1.95120860600000	21.63934426000000	4.06147183200000	1.96989209900000
21.69895678000000	25.49546936000000	-1.95133343600000	21.69895678000000	4.06095731500000	1.97001008900000
21.75856930000000	25.49843917000000	-1.95124932800000	21.75856930000000	4.06203624900000	1.96988850300000
21.81818182000000	25.49413174000000	-1.95147947300000	21.81818182000000	4.06289570500000	1.96966477400000
21.87779434000000	25.50462686000000	-1.95513695500000	21.87779434000000	4.06302580000000	1.96907540300000
21.93740686000000	25.50162728000000	-1.95375603300000	21.93740686000000	4.06150052300000	1.96941943500000
21.99701937000000	25.50462560000000	-1.95426739000000	21.99701937000000	4.06335097700000	1.96972163200000
22.05663189000000	25.50834990000000	-1.95168764800000	22.05663189000000	4.06229177600000	1.96986708700000
22.11624441000000	25.50242258000000	-1.95033832800000	22.11624441000000	4.06189769000000	1.97037148500000
22.17585693000000	25.50469158000000	-1.95091819800000	22.17585693000000	4.06365270200000	1.97018462000000
22.23546945000000	25.50481366000000	-1.94969957000000	22.23546945000000	4.06258615900000	1.97023463600000
22.29508197000000	25.50376783000000	-1.95193113700000	22.29508197000000	4.06344720300000	1.97032858600000
22.35469449000000	25.50131260000000	-1.95265080600000	22.35469449000000	4.06150448600000	1.96985995900000
22.41430700000000	25.46519519000000	-1.95408543700000	22.41430700000000	4.05913673100000	1.97004006200000
22.47391952000000	25.45233606000000	-1.95509098700000	22.47391952000000	4.05935737200000	1.96909978100000
22.53353204000000	25.43020102000000	-1.95396284600000	22.53353204000000	4.06067533600000	1.96931857700000
22.59314456000000	25.43022133000000	-1.95360509300000	22.59314456000000	4.06065009900000	1.96921078700000
22.65275708000000	25.42205063000000	-1.95204679900000	22.65275708000000	4.05777322400000	1.96907761800000
22.71236960000000	25.42034097000000	-1.95217690500000	22.71236960000000	4.06006775200000	1.96932448700000
22.77198212000000	25.43150833000000	-1.95276449000000	22.77198212000000	4.06357971200000	1.97018832000000
22.83159463000000	25.44222648000000	-1.95368258100000	22.83159463000000	4.06173665500000	1.96977054300000
22.89120715000000	25.43077474000000	-1.95251811100000	22.89120715000000	4.06111457200000	1.96977119900000
