Fasc_sup			mass_A		
16.02564103000000	3.46116477500000	17.17464742000000	16.02564103000000	25.97426996000000	21.68095560000000
16.08090186000000	3.46553192000000	17.17462638000000	16.08090186000000	25.99144422000000	21.67824427000000
16.13616269000000	3.47817202200000	17.17551601000000	16.13616269000000	25.99995285000000	21.67910429000000
16.19142352000000	3.48480090500000	17.17519030000000	16.19142352000000	25.99795023000000	21.67757870000000
16.24668435000000	3.47631099900000	17.17468822000000	16.24668435000000	25.99180833000000	21.67785326000000
16.30194518000000	3.47030997800000	17.17438079000000	16.30194518000000	26.01149369000000	21.67684482000000
16.35720601000000	3.46787332500000	17.17405635000000	16.35720601000000	26.02103581000000	21.67554481000000
16.41246684000000	3.45660048800000	17.17391339000000	16.41246684000000	26.04749522000000	21.67683938000000
16.46772767000000	3.46081212900000	17.17372876000000	16.46772767000000	26.10350927000000	21.67562206000000
16.52298851000000	3.46601337500000	17.17368482000000	16.52298851000000	26.12113002000000	21.67527448000000
16.57824934000000	3.46271800500000	17.17390721000000	16.57824934000000	26.14856365000000	21.67368396000000
16.63351017000000	3.46762055000000	17.17272453000000	16.63351017000000	26.21431998000000	21.66965459000000
16.68877100000000	3.47006983100000	17.17367167000000	16.68877100000000	26.24565062000000	21.66524510000000
16.74403183000000	3.46656076200000	17.17406763000000	16.74403183000000	26.28332703000000	21.66134104000000
16.79929266000000	3.46643299800000	17.17333237000000	16.79929266000000	26.33150990000000	21.65989062000000
16.85455349000000	3.46616546100000	17.17364696000000	16.85455349000000	26.34168552000000	21.66175451000000
16.90981432000000	3.46650927500000	17.17335392000000	16.90981432000000	26.37227701000000	21.66038987000000
16.96507515000000	3.46817503600000	17.17356995000000	16.96507515000000	26.42265050000000	21.66286292000000
17.02033599000000	3.47044687200000	17.17364627000000	17.02033599000000	26.48977573000000	21.66361526000000
17.07559682000000	3.46668457400000	17.17325876000000	17.07559682000000	26.53140254000000	21.66122190000000
17.13085765000000	3.46681365000000	17.17289958000000	17.13085765000000	26.54983626000000	21.66161002000000
17.18611848000000	3.46984476600000	17.17316181000000	17.18611848000000	26.56828166000000	21.66196621000000
17.24137931000000	3.46756866500000	17.17296669000000	17.24137931000000	26.55869477000000	21.66095342000000
17.29664014000000	3.46515813000000	17.17258313000000	17.29664014000000	26.56178069000000	21.66163526000000
17.35190097000000	3.46775642300000	17.17334434000000	17.35190097000000	26.58045546000000	21.66153966000000
17.40716180000000	3.46726741700000	17.17327931000000	17.40716180000000	26.59189482000000	21.65876479000000
17.46242263000000	3.46881045900000	17.17294025000000	17.46242263000000	26.63798890000000	21.65785152000000
17.51768347000000	3.47030652400000	17.17328466000000	17.51768347000000	26.65372297000000	21.65752180000000
17.57294430000000	3.47243579600000	17.17335129000000	17.57294430000000	26.66525253000000	21.65739190000000
17.62820513000000	3.46796828300000	17.17327785000000	17.62820513000000	26.66858339000000	21.65621395000000
17.68346596000000	3.47007551500000	17.17320072000000	17.68346596000000	26.67567605000000	21.65666232000000
17.73872679000000	3.47114946800000	17.17332257000000	17.73872679000000	26.67605391000000	21.65540371000000
17.79398762000000	3.47312521300000	17.17329197000000	17.79398762000000	26.67287320000000	21.65562837000000
17.84924845000000	3.46719293300000	17.17318861000000	17.84924845000000	26.66754884000000	21.65590727000000
17.90450928000000	3.46150650400000	17.17456230000000	17.90450928000000	26.66891956000000	21.65647978000000
17.95977011000000	3.45958942800000	17.17312217000000	17.95977011000000	26.66387884000000	21.65677817000000
18.01503095000000	3.46216000800000	17.17328390000000	18.01503095000000	26.67024024000000	21.65729253000000
18.07029178000000	3.46582009500000	17.17319034000000	18.07029178000000	26.67516645000000	21.65850026000000
18.12555261000000	3.46794955100000	17.17175409000000	18.12555261000000	26.69411151000000	21.65858493000000
18.18081344000000	3.46866417900000	17.17168959000000	18.18081344000000	26.74075292000000	21.65685398000000
18.23607427000000	3.47169504800000	17.17108444000000	18.23607427000000	26.77803720000000	21.65705900000000
18.29133510000000	3.47592992300000	17.17217385000000	18.29133510000000	26.79626890000000	21.65666326000000
18.34659593000000	3.47117840800000	17.17181430000000	18.34659593000000	26.80488155000000	21.65614471000000
18.40185676000000	3.47296193700000	17.17167874000000	18.40185676000000	26.79691086000000	21.65619937000000
18.45711760000000	3.48433763800000	17.17160989000000	18.45711760000000	26.79962138000000	21.65486353000000
18.51237843000000	3.51158084900000	17.17128050000000	18.51237843000000	26.79177872000000	21.65648067000000
18.56763926000000	3.50846182300000	17.17156629000000	18.56763926000000	26.79377716000000	21.65617520000000
18.62290009000000	3.50907091100000	17.17393037000000	18.62290009000000	26.79440312000000	21.65508980000000
18.67816092000000	3.50315518200000	17.17416238000000	18.67816092000000	26.83028906000000	21.65335706000000
18.73342175000000	3.48896697800000	17.17294072000000	18.73342175000000	26.86721282000000	21.65266976000000
18.78868258000000	3.49060394800000	17.17321029000000	18.78868258000000	26.88153107000000	21.65325237000000
18.84394341000000	3.49700061700000	17.17489367000000	18.84394341000000	26.88776879000000	21.65326216000000
18.89920424000000	3.48092079400000	17.17350557000000	18.89920424000000	26.88710186000000	21.65319191000000
18.95446508000000	3.48479239400000	17.17263165000000	18.95446508000000	26.88256112000000	21.65230444000000
19.00972591000000	3.48129780100000	17.17292253000000	19.00972591000000	26.90013139000000	21.65009966000000
19.06498674000000	3.48782708300000	17.17370369000000	19.06498674000000	26.90369525000000	21.64877465000000
19.12024757000000	3.48000404900000	17.17203210000000	19.12024757000000	26.93387122000000	21.64393969000000
19.17550840000000	3.48804074600000	17.17202206000000	19.17550840000000	26.96618142000000	21.64596218000000
19.23076923000000	3.47968523600000	17.17304373000000	19.23076923000000	26.97793916000000	21.64878332000000
19.28603006000000	3.48621944500000	17.17187966000000	19.28603006000000	26.98436571000000	21.65040309000000
19.34129089000000	3.49174709900000	17.17286759000000	19.34129089000000	26.99041708000000	21.65039514000000
19.39655172000000	3.49401265200000	17.17314193000000	19.39655172000000	26.98782507000000	21.65012830000000
19.45181256000000	3.47938694200000	17.17055216000000	19.45181256000000	26.99259108000000	21.65008182000000
19.50707339000000	3.47944969300000	17.16994780000000	19.50707339000000	26.99126851000000	21.65007783000000
19.56233422000000	3.47648158700000	17.17129250000000	19.56233422000000	26.99759819000000	21.64951191000000
19.61759505000000	3.48592298000000	17.17395075000000	19.61759505000000	26.99816902000000	21.64773047000000
19.67285588000000	3.48440661100000	17.17427070000000	19.67285588000000	27.00402923000000	21.65017098000000
19.72811671000000	3.48922552800000	17.17399254000000	19.72811671000000	27.01118583000000	21.64693225000000
19.78337754000000	3.48672675400000	17.17325083000000	19.78337754000000	26.99776705000000	21.64862427000000
19.83863837000000	3.49433480800000	17.17261539000000	19.83863837000000	26.99527816000000	21.64967300000000
19.89389920000000	3.49542416200000	17.17304308000000	19.89389920000000	26.99376804000000	21.64991670000000
19.94916004000000	3.48746544700000	17.17285108000000	19.94916004000000	26.99076694000000	21.64981799000000
20.00442087000000	3.48387465800000	17.17241530000000	20.00442087000000	26.98838627000000	21.65044687000000
20.05968170000000	3.46894202900000	17.17116145000000	20.05968170000000	26.98632363000000	21.65043508000000
20.11494253000000	3.47493049200000	17.17201697000000	20.11494253000000	26.98350504000000	21.65085901000000
20.17020336000000	3.47222603800000	17.17211462000000	20.17020336000000	26.98541429000000	21.65007081000000
20.22546419000000	3.47114636300000	17.17129619000000	20.22546419000000	26.99128023000000	21.65119034000000
20.28072502000000	3.47038788100000	17.17149131000000	20.28072502000000	26.98872415000000	21.65062212000000
20.33598585000000	3.47517570100000	17.17188403000000	20.33598585000000	26.99157174000000	21.65044607000000
20.39124668000000	3.47640256900000	17.17273110000000	20.39124668000000	26.99036548000000	21.65073560000000
20.44650752000000	3.47793423600000	17.17169110000000	20.44650752000000	26.98600020000000	21.65149389000000
20.50176835000000	3.47998309600000	17.17254825000000	20.50176835000000	26.98362078000000	21.65096230000000
20.55702918000000	3.50453718200000	17.17348698000000	20.55702918000000	26.98409251000000	21.65099714000000
20.61229001000000	3.50639187600000	17.17471452000000	20.61229001000000	26.98412491000000	21.65059517000000
20.66755084000000	3.49681215100000	17.17464272000000	20.66755084000000	26.98480509000000	21.65102561000000
20.72281167000000	3.52315376300000	17.17505851000000	20.72281167000000	26.98636465000000	21.65070353000000
20.77807250000000	3.49894100300000	17.17390611000000	20.77807250000000	26.98363967000000	21.65096026000000
20.83333333000000	3.50686014000000	17.17445767000000	20.83333333000000	26.98229150000000	21.65083169000000
20.88859416000000	3.49241848200000	17.17436202000000	20.88859416000000	26.98362978000000	21.65109873000000
20.94385500000000	3.49914712800000	17.17380691000000	20.94385500000000	26.98290130000000	21.65081835000000
20.99911583000000	3.49857346100000	17.17334488000000	20.99911583000000	26.98319180000000	21.65057616000000
21.05437666000000	3.50023171300000	17.17267995000000	21.05437666000000	26.98282058000000	21.65012079000000
21.10963749000000	3.49836035000000	17.17197686000000	21.10963749000000	26.98809717000000	21.65002148000000
21.16489832000000	3.49128880400000	17.17295337000000	21.16489832000000	26.98881396000000	21.64993948000000
21.22015915000000	3.49071709600000	17.17209939000000	21.22015915000000	26.98474258000000	21.65074083000000
21.27541998000000	3.48576623600000	17.17247518000000	21.27541998000000	26.98284589000000	21.65067542000000
21.33068081000000	3.49476402100000	17.17213525000000	21.33068081000000	26.98458582000000	21.65059738000000
21.38594164000000	3.49297118100000	17.17239493000000	21.38594164000000	26.99148791000000	21.65004557000000
21.44120248000000	3.49641722900000	17.17338485000000	21.44120248000000	26.98823136000000	21.65051604000000
21.49646331000000	3.50102543500000	17.17306386000000	21.49646331000000	26.98151232000000	21.65076127000000
21.55172414000000	3.50660846200000	17.17377056000000	21.55172414000000	26.98192190000000	21.65025415000000
21.60698497000000	3.51018705000000	17.17367935000000	21.60698497000000	26.98209432000000	21.65069164000000
21.66224580000000	3.49678273700000	17.17310661000000			
21.71750663000000	3.51036268100000	17.17238283000000			
21.77276746000000	3.50600284300000	17.17203605000000			
