mass_C			mass_A		
16.98956781000000	29.96161356000000	-1.28836293900000	16.98956781000000	5.47442822000000	2.38187038700000
17.04918033000000	29.95666078000000	-1.29421597200000	17.04918033000000	5.47616617300000	2.38163993000000
17.10879285000000	29.95361774000000	-1.29202707300000	17.10879285000000	5.47749672100000	2.38121215900000
17.16840537000000	29.96083568000000	-1.29386683500000	17.16840537000000	5.47638863500000	2.38125722300000
17.22801788000000	29.96146849000000	-1.29560759500000	17.22801788000000	5.47542699300000	2.38118723900000
17.28763040000000	29.96602031000000	-1.29421813000000	17.28763040000000	5.47530012000000	2.38163056100000
17.34724292000000	29.95968248000000	-1.29667451200000	17.34724292000000	5.47878473100000	2.38041699000000
17.40685544000000	29.96623338000000	-1.29332288600000	17.40685544000000	5.47647214100000	2.38081390500000
17.46646796000000	29.97473160000000	-1.30688008500000	17.46646796000000	5.47768990400000	2.38046823400000
17.52608048000000	29.97135606000000	-1.30059996900000	17.52608048000000	5.48010566100000	2.38086198600000
17.58569300000000	29.97244523000000	-1.30213716500000	17.58569300000000	5.47649901400000	2.38143815700000
17.64530551000000	29.97792065000000	-1.31335735200000	17.64530551000000	5.47830907200000	2.38124361200000
17.70491803000000	29.96720931000000	-1.30745825300000	17.70491803000000	5.47732270400000	2.38182928300000
17.76453055000000	29.96919765000000	-1.30423898000000	17.76453055000000	5.47772921700000	2.38068407500000
17.82414307000000	29.97170505000000	-1.30127099600000	17.82414307000000	5.47894307400000	2.38060930300000
17.88375559000000	29.97580173000000	-1.31613643900000	17.88375559000000	5.48175218700000	2.38061328100000
17.94336811000000	29.98175464000000	-1.32348589000000	17.94336811000000	5.48037525600000	2.37955138600000
18.00298063000000	29.97943678000000	-1.30997219200000	18.00298063000000	5.47849403400000	2.38041355200000
18.06259314000000	29.97486418000000	-1.29402048200000	18.06259314000000	5.47769287800000	2.38119333500000
18.12220566000000	29.96398911000000	-1.29181193400000	18.12220566000000	5.47803192000000	2.38051400500000
18.18181818000000	29.96754062000000	-1.29179880500000	18.18181818000000	5.47765612700000	2.38147601200000
18.24143070000000	29.98172992000000	-1.29371076900000	18.24143070000000	5.47976150700000	2.38034445400000
18.30104322000000	29.97606550000000	-1.29122202100000	18.30104322000000	5.47909895200000	2.38060519100000
18.36065574000000	29.97639870000000	-1.29417319600000	18.36065574000000	5.47876919900000	2.38089423200000
18.42026826000000	29.97717989000000	-1.29668136200000	18.42026826000000	5.47934365100000	2.38058814900000
18.47988077000000	29.97303309000000	-1.29826748700000	18.47988077000000	5.47946556200000	2.38031948000000
18.53949329000000	29.97739767000000	-1.30805209700000	18.53949329000000	5.47913928900000	2.38046593200000
18.59910581000000	29.97248780000000	-1.31404008100000	18.59910581000000	5.47804513300000	2.37987857400000
18.65871833000000	29.98087814000000	-1.30818023000000	18.65871833000000	5.47961518100000	2.38044993900000
18.71833085000000	29.97626014000000	-1.30288676600000	18.71833085000000	5.47817883800000	2.38046997800000
18.77794337000000	29.97048822000000	-1.29581279400000	18.77794337000000	5.47727211200000	2.37949864400000
18.83755589000000	29.97122576000000	-1.29449953000000	18.83755589000000	5.47645485700000	2.38099950700000
18.89716841000000	29.97094772000000	-1.29272566700000	18.89716841000000	5.47820536400000	2.38133894600000
18.95678092000000	29.97006538000000	-1.29290383100000	18.95678092000000	5.47743913500000	2.38087307400000
19.01639344000000	29.96961385000000	-1.29794224600000	19.01639344000000	5.47710905500000	2.37942468900000
19.07600596000000	29.96281347000000	-1.30248562400000	19.07600596000000	5.47841383800000	2.38025833800000
19.13561848000000	29.96433959000000	-1.29865308200000	19.13561848000000	5.47860708300000	2.37996931400000
19.19523100000000	29.96422140000000	-1.29732508000000	19.19523100000000	5.47846373000000	2.37992200300000
19.25484352000000	29.95557720000000	-1.29970733300000	19.25484352000000	5.47830787200000	2.38074414100000
19.31445604000000	29.94596544000000	-1.29458474100000	19.31445604000000	5.47717789300000	2.37992643000000
19.37406855000000	29.94771894000000	-1.29514139900000	19.37406855000000	5.47718665900000	2.37978383400000
19.43368107000000	29.95899946000000	-1.29936613700000	19.43368107000000	5.47858838900000	2.38010935700000
19.49329359000000	29.96058740000000	-1.29278843100000	19.49329359000000	5.47800531100000	2.38017034600000
19.55290611000000	29.96834182000000	-1.29065767300000	19.55290611000000	5.48006444600000	2.38038259300000
19.61251863000000	29.97078679000000	-1.29151808600000	19.61251863000000	5.47674714300000	2.38090344500000
19.67213115000000	29.97138791000000	-1.29187562800000	19.67213115000000	5.47489092600000	2.38090445600000
19.73174367000000	29.96596471000000	-1.28996353300000	19.73174367000000	5.47822022500000	2.37940596300000
19.79135618000000	29.95481376000000	-1.29098874600000	19.79135618000000	5.47773620100000	2.38000409800000
19.85096870000000	29.93858922000000	-1.29049801200000	19.85096870000000	5.47749743400000	2.38033125900000
19.91058122000000	29.89751175000000	-1.28952558000000	19.91058122000000	5.47856297100000	2.38010325100000
19.97019374000000	29.92119414000000	-1.29675398000000	19.97019374000000	5.47873069600000	2.38014677300000
20.02980626000000	29.90021699000000	-1.30533241900000	20.02980626000000	5.47585602800000	2.38062757100000
20.08941878000000	29.88670209000000	-1.30523459500000	20.08941878000000	5.47976223100000	2.37969810900000
20.14903130000000	29.88708011000000	-1.30261856100000	20.14903130000000	5.47991655100000	2.38026123000000
20.20864382000000	29.86600681000000	-1.29312141400000	20.20864382000000	5.48176692400000	2.38041306300000
20.26825633000000	29.82900396000000	-1.29107467000000	20.26825633000000	5.47935489900000	2.37975443300000
20.32786885000000	29.81885105000000	-1.29146501900000	20.32786885000000	5.48282560400000	2.38040098400000
20.38748137000000	29.80885364000000	-1.28937386400000	20.38748137000000	5.48033391400000	2.38066232200000
20.44709389000000	29.78722464000000	-1.28437620100000	20.44709389000000	5.47970054500000	2.38066214900000
20.50670641000000	29.74286071000000	-1.28734559900000	20.50670641000000	5.47790807500000	2.38106871800000
20.56631893000000	29.72413414000000	-1.29333004100000	20.56631893000000	5.47872760900000	2.38201138800000
20.62593145000000	29.64147830000000	-1.28957453000000	20.62593145000000	5.48098735100000	2.37989415500000
20.68554396000000	29.65853133000000	-1.28801161600000	20.68554396000000	5.48010614600000	2.38128505100000
20.74515648000000	29.65116529000000	-1.29246620000000	20.74515648000000	5.47807574600000	2.38031215700000
20.80476900000000	29.67033143000000	-1.28845795300000	20.80476900000000	5.48012405300000	2.38029447600000
20.86438152000000	29.66446375000000	-1.28797375100000	20.86438152000000	5.48079781800000	2.38155565900000
20.92399404000000	29.65994618000000	-1.28568926900000	20.92399404000000	5.47881993800000	2.38096631700000
20.98360656000000	29.64263423000000	-1.28318243800000	20.98360656000000	5.47889454300000	2.37946299000000
21.04321908000000	29.65184637000000	-1.28251210300000	21.04321908000000	5.47935496000000	2.38012536000000
21.10283159000000	29.67976084000000	-1.28645449800000	21.10283159000000	5.47999130000000	2.37937822600000
21.16244411000000	29.66598791000000	-1.28752004900000	21.16244411000000	5.47968008900000	2.38186340400000
21.22205663000000	29.64916935000000	-1.27874026600000	21.22205663000000	5.47896349000000	2.38086929100000
21.28166915000000	29.64656732000000	-1.27945301400000	21.28166915000000	5.47822671300000	2.38100558800000
21.34128167000000	29.60229210000000	-1.27919061100000	21.34128167000000	5.47913837500000	2.38032239500000
21.40089419000000	29.57646504000000	-1.28020291700000	21.40089419000000	5.47895365500000	2.38078379000000
21.46050671000000	29.56418444000000	-1.28473439400000	21.46050671000000	5.47813959100000	2.38109788300000
21.52011923000000	29.54418761000000	-1.28842834100000	21.52011923000000	5.47823397500000	2.38077058500000
21.57973174000000	29.54899591000000	-1.28574010800000	21.57973174000000	5.47801507600000	2.38057621100000
21.63934426000000	29.53664106000000	-1.28244769100000	21.63934426000000	5.47707876900000	2.38102421000000
21.69895678000000	29.53522676000000	-1.27956129600000	21.69895678000000	5.47722945600000	2.38061264200000
21.75856930000000	29.53075856000000	-1.28224730100000	21.75856930000000	5.47724807500000	2.38124571700000
21.81818182000000	29.52081220000000	-1.27821602100000	21.81818182000000	5.47625457400000	2.38091572000000
21.87779434000000	29.51082934000000	-1.27678234200000	21.87779434000000	5.47479502500000	2.37871280300000
21.93740686000000	29.52452137000000	-1.27958487100000	21.93740686000000	5.47594989800000	2.37992505100000
21.99701937000000	29.49551604000000	-1.27673483200000	21.99701937000000	5.47457350400000	2.37930259100000
22.05663189000000	29.43618498000000	-1.27606250800000	22.05663189000000	5.47442078200000	2.37952842400000
22.11624441000000	29.38449067000000	-1.27585593600000	22.11624441000000	5.47591949500000	2.37923507100000
22.17585693000000	29.39605988000000	-1.27958224500000	22.17585693000000	5.47658928600000	2.38046202800000
22.23546945000000	29.36683552000000	-1.28183808400000	22.23546945000000	5.47634309200000	2.37973340100000
22.29508197000000	29.36185759000000	-1.28216283200000	22.29508197000000	5.47517595900000	2.38088201600000
22.35469449000000	29.36584217000000	-1.28682639600000	22.35469449000000	5.47503972500000	2.38022549500000
22.41430700000000	29.36471862000000	-1.28880020000000	22.41430700000000	5.47644654000000	2.38049201500000
22.47391952000000	29.36133937000000	-1.28778851400000	22.47391952000000	5.47600166000000	2.38016259300000
22.53353204000000	29.32902374000000	-1.28946898100000	22.53353204000000	5.47418305900000	2.37987773200000
22.59314456000000	29.32724543000000	-1.28496583300000	22.59314456000000	5.47579869100000	2.37922624600000
22.65275708000000	29.31240893000000	-1.28596655800000	22.65275708000000	5.47525107100000	2.37975112600000
22.71236960000000	29.30544353000000	-1.28515154300000	22.71236960000000	5.47425376200000	2.37979114300000
22.77198212000000	29.30605347000000	-1.28789064000000	22.77198212000000	5.47415674600000	2.38002077300000
22.83159463000000	29.31375701000000	-1.28791901300000	22.83159463000000	5.47706732800000	2.38073281700000
22.89120715000000	29.29776877000000	-1.29002847400000	22.89120715000000	5.47496531900000	2.38020800900000
